Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_MF_FAT	8	1.7699115044247788	0.004429402447809472	379	84	15478	3.889433345897726	0.9894819409464669	0.16069347358048525	6.794939966721147	GO:0008514~organic anion transmembrane transporter activity	SLC16A5, SLC26A3, SLC4A4, SLC16A1, SLC1A1, ABCC3, SLC23A1, SLC26A2
GOTERM_CC_FAT	8	1.7699115044247788	0.004436312193561725	356	84	14527	3.886302835741038	0.8832249474428873	0.13339071446861162	6.172800923850675	GO:0031970~organelle envelope lumen	HSD3B1, NDUFS1, HSD3B2, BCHE, CHCHD10, THOP1, CYCS, NDUFB7
GOTERM_MF_FAT	13	2.8761061946902653	0.004449487752262881	379	204	15478	2.6024884887992137	0.9896974207822323	0.15587763698764512	6.824742165833975	GO:0008509~anion transmembrane transporter activity	SLC16A5, SLC4A4, SLC26A3, SLC20A1, SLC17A4, SLC26A2, ABCC3, BEST4, SLC16A1, GABRA2, SLC1A1, ANO9, SLC23A1
GOTERM_BP_FAT	12	2.6548672566371683	0.004500684078557915	402	181	16650	2.7459388142162116	0.9999999992604932	0.16577349437916555	8.168007508811414	GO:0042445~hormone metabolic process	HSD3B1, UGT1A7, HSD3B2, PPARGC1A, RDH5, UGT1A1, UGT1A9, UGT1A8, PNPLA4, SULT1A1, HSD17B3, UGT1A3
GOTERM_BP_FAT	8	1.7699115044247788	0.004686859723651538	402	86	16650	3.852828878861507	0.9999999996907302	0.17068249237348754	8.491884144943928	GO:0043648~dicarboxylic acid metabolic process	ACOT4, NR1H4, GGT1, ME3, ASPA, PCK1, GLS, ACOT8
GOTERM_BP_FAT	7	1.5486725663716814	0.004690684695013006	402	65	16650	4.460390355912744	0.9999999996962206	0.16949220077199745	8.4985268229828	GO:0007588~excretion	GUCA2B, SLC26A3, UGT1A7, TRPV1, ADORA2B, KCNK5, EDN1
GOTERM_CC_FAT	111	24.557522123893804	0.00478909064992061	356	3611	14527	1.2543577831781167	0.9015973385825093	0.13490674124553514	6.648129076822807	GO:0031988~membrane-bounded vesicle	FUT3, SLC4A4, MYO1D, OSBPL1A, CRYL1, ALDH1L1, SELENBP1, ALYREF, FABP1, MPST, CA1, SLC23A1, RAB17, TRHDE, BMP3, SPINT1, UGT1A6, KLKB1, NAPEPLD, NXPE4, ADIRF, PTER, SERINC2, SLC1A1, UGT1A9, VIL1, TTC38, SLC39A4, PROM1, MGAM, GNA11, TP53I3, HNRNPL, PTPRF, SLC3A1, GUCA2B, KRT12, CLDN3, EDN1, C11orf54, ABCB1, XPNPEP2, NAAA, DDAH2, TST, HSPB1, CES2, PRSS3, OLFM4, ASPA, NTS, GSTA1, DEFB1, SLC39A5, MTMR11, CBLC, TF, GGT1, BAIAP2L2, GIPC2, FAM213A, GABRA2, BSG, KIF1B, PCK1, ZG16, FAM3B, AK1, CHP1, BPNT1, RBKS, SLC16A1, TRIM9, MALL, AGMAT, NRXN1, EFNA1, ABAT, AP3S2, ARSD, GGTLC2, SLC26A2, PTGR1, GUCA2A, HPGD, SPIRE2, GDPD3, SLC22A5, NQO1, VPS13A, CTH, CD2AP, SERPINA5, AKR7A3, PRKCZ, CKB, SCIN, ARL14, MB, CR2, PDE8A, ENTPD5, GGT6, F12, FGFR3, HYAL1, ARSE, MEP1A, ANPEP, ATP8A1, AKR1B10
GOTERM_CC_FAT	58	12.831858407079647	0.004913306414739874	356	1660	14527	1.425758088533911	0.9073546128349106	0.1305894028685397	6.814961545328336	GO:0005783~endoplasmic reticulum	AHCYL2, MYO1D, CYP2C9, A1CF, UGT1A10, TCL1A, HSD11B2, CRIPAK, HSD17B2, STBD1, PIGZ, FKBP1B, TMEM178A, UGT1A6, CYP4F2, UGT2B17, FMO4, CHP1, NAT8B, LIPC, UGT1A9, DHRS1, CYP4F12, CRAT, NRXN1, TMEM38B, TM4SF20, UGT1A7, PROM1, UGT1A4, ANK3, MOGAT2, CLDN8, FAAH, TMED6, ARSD, BCHE, HSD17B3, EDN1, CYP2C18, HSD3B1, HSD3B2, PLIN1, UGT1A1, COL28A1, UGT1A8, PCYT2, TRPM4, UGT1A3, CES2, ENTPD5, RDH5, FGFR3, SLC51A, ARSE, AIFM3, ATP8A1, SGK1
INTERPRO	3	0.6637168141592921	0.004974560220545534	425	5	18559	26.20094117647059	0.9830814591697485	0.39945526620110827	7.3900868546234015	IPR001728:Thyroid hormone receptor	NR1I2, NR1H4, THRA
GOTERM_BP_FAT	4	0.8849557522123894	0.0050856728107327885	402	15	16650	11.044776119402984	0.9999999999522385	0.1810270479358872	9.182034133055527	GO:0032196~transposition	APOBEC3A, APOBEC3B, ZNF91, APOBEC3A
GOTERM_MF_FAT	4	0.8849557522123894	0.005284705329811276	379	15	15478	10.890413368513633	0.9956452386373457	0.1764740312283335	8.056147254074798	GO:0008391~arachidonic acid monooxygenase activity	CYP2C18, CYP2C9, CYP4F2, CYP4F12
GOTERM_MF_FAT	4	0.8849557522123894	0.005284705329811276	379	15	15478	10.890413368513633	0.9956452386373457	0.1764740312283335	8.056147254074798	GO:0008392~arachidonic acid epoxygenase activity	CYP2C18, CYP2C9, CYP4F2, CYP4F12
GOTERM_BP_FAT	10	2.2123893805309733	0.005424626670957991	402	135	16650	3.067993366500829	0.9999999999902428	0.19044867515500663	9.764719055094096	GO:0044724~single-organism carbohydrate catabolic process	ENTPD5, FUT3, PPARA, STBD1, PHKA2, RBKS, PPARGC1A, GLYCTK, PFKFB2, NEU4
GOTERM_BP_FAT	12	2.6548672566371683	0.005509833136634987	402	186	16650	2.6721232546942706	0.9999999999934551	0.1917058843031788	9.910636936566153	GO:0072330~monocarboxylic acid biosynthetic process	PLP1, GGT6, NR1H4, LIPC, CYP27A1, GGT1, EDN2, GGTLC1, GGTLC2, EDN1, ACOT8, ACSS2
GOTERM_BP_FAT	5	1.1061946902654867	0.005533937310568989	402	30	16650	6.902985074626866	0.9999999999941543	0.19104403202521403	9.951875277964017	GO:0072348~sulfur compound transport	SLC26A3, SLC19A3, SLC1A1, SLC3A1, SLC26A2
GOTERM_BP_FAT	5	1.1061946902654867	0.005533937310568989	402	30	16650	6.902985074626866	0.9999999999941543	0.19104403202521403	9.951875277964017	GO:0045923~positive regulation of fatty acid metabolic process	PPARA, FABP1, PPARGC1A, PPARG, CPT1A
GOTERM_MF_FAT	6	1.3274336283185841	0.005592656538533469	379	47	15478	5.213495761522484	0.9968304675699309	0.17997438102921415	8.506315875850301	GO:0015459~potassium channel regulator activity	DPP10, KCNV1, PRKCZ, SGK2, CHP1, SGK1
GOTERM_CC_FAT	3	0.6637168141592921	0.005671143442700761	356	5	14527	24.48370786516854	0.9358774296142667	0.14153453434359298	7.82680915089411	GO:0070695~FHF complex	FAM160A2, HOOK2, HOOK1
GOTERM_CC_FAT	16	3.5398230088495577	0.005742272097244988	356	293	14527	2.2283238102542473	0.9380551734872261	0.13618385290063517	7.921252055072159	GO:0016324~apical plasma membrane	SLC39A4, RAB17, PROM1, SLC26A3, MGAM, ABCB1, PRKCZ, CYP4F2, SLC17A4, TF, MYO1A, SLC1A1, CYP4F12, SLC22A5, SLC10A2, SLC23A1
GOTERM_BP_FAT	23	5.0884955752212395	0.005783336785725457	402	506	16650	1.8826322930800543	0.999999999998184	0.1973140440982899	10.377509312622212	GO:0008015~blood circulation	ADRA2A, TRHDE, ABAT, DRD5, CYP4F2, EDN2, TRPM4, NPY, THRA, HSD11B2, PTGDR, GUCA2B, PPARA, ADORA2B, SLC1A1, CYP4F12, SLC6A4, FKBP1B, NPY1R, NTS, SGK1, PPARG, EDN1
GOTERM_BP_FAT	19	4.20353982300885	0.005826125612434271	402	385	16650	2.044000775344059	0.9999999999985141	0.1971898216753386	10.450342486542707	GO:0051186~cofactor metabolic process	AHCYL2, ACOT4, UGT1A4, CYP4F2, ALDH1L1, UGT1A1, MOCS1, TP53I3, PFKFB2, PDK4, ACOT8, ENTPD5, PPARA, PPARGC1A, SLC25A16, ACSF2, NUDT12, ACSS2, AKR1B10
GOTERM_MF_FAT	12	2.6548672566371683	0.005853990359066809	379	185	15478	2.6490194680168293	0.9975796500005829	0.18191969163557786	8.886717717784688	GO:0050662~coenzyme binding	AHCYL2, HPGD, CRYL1, TP53I3, AIFM3, ETFDH, FMO4, ME3, ACADS, LDHD, HSD11B2, ACOX1
GOTERM_BP_FAT	41	9.070796460176991	0.006111433080841255	402	1100	16650	1.5437584803256446	0.9999999999996101	0.2043391988069072	10.934548657588872	GO:0044092~negative regulation of molecular function	PTK6, UGT1A7, UGT1A4, ANK3, NR1H4, MYO1D, LRRC66, CBLC, UGT1A10, CRIPAK, PTPRF, NEIL1, FABP1, PPARGC1A, NQO1, FKBP1B, CDKN2B, PKIB, PPARG, ADRA2A, SERPINA5, SPINT1, UGT1A6, DRD5, PRKCZ, UGT1A1, CHCHD10, COL28A1, UGT1A8, HSPB1, UGT1A3, CHP1, CAMK2N1, PPARA, RNF2, IFIT1, UGT1A9, LRRC19, PDZD3, ANO9, VIL1
GOTERM_BP_FAT	4	0.8849557522123894	0.006148666782410317	402	16	16650	10.354477611940299	0.9999999999996725	0.20399834542757356	10.997556170055201	GO:0071941~nitrogen cycle metabolic process	ARG2, NR1H4, CYP2C9, OTC
GOTERM_BP_FAT	23	5.0884955752212395	0.006255846773384694	402	510	16650	1.8678665496049167	0.9999999999998019	0.20571716491432002	11.178692432071468	GO:0003013~circulatory system process	ADRA2A, TRHDE, ABAT, DRD5, CYP4F2, EDN2, TRPM4, NPY, THRA, HSD11B2, PTGDR, GUCA2B, PPARA, ADORA2B, SLC1A1, CYP4F12, SLC6A4, FKBP1B, NPY1R, NTS, SGK1, PPARG, EDN1
INTERPRO	4	0.8849557522123894	0.006343907311894682	425	17	18559	10.274878892733563	0.9945155935226294	0.43922043206877603	9.33283833457963	IPR016193:Cytidine deaminase-like	APOBEC3A, APOBEC3B, AICDA, APOBEC3A
INTERPRO	4	0.8849557522123894	0.006343907311894682	425	17	18559	10.274878892733563	0.9945155935226294	0.43922043206877603	9.33283833457963	IPR002125:CMP/dCMP deaminase, zinc-binding	APOBEC3A, APOBEC3B, AICDA, APOBEC3A
GOTERM_MF_FAT	5	1.1061946902654867	0.0065409452892871605	379	31	15478	6.586943569665504	0.9988091098435361	0.1952272161134403	9.879605687098557	GO:0016229~steroid dehydrogenase activity	HSD17B2, HSD3B1, HSD3B2, HSD17B3, HSD11B2
GOTERM_MF_FAT	7	1.5486725663716814	0.006702967699775981	379	69	15478	4.143092042369316	0.9989926149382939	0.1939724994684735	10.112302186500022	GO:0016782~transferase activity, transferring sulfur-containing groups	SULT1A2, WSCD1, SUGCT, MPST, TST, SULT1A1, CHST13
GOTERM_BP_FAT	7	1.5486725663716814	0.006737419294419467	402	70	16650	4.141791044776119	0.9999999999999793	0.21820835048461096	11.988259502715993	GO:0009064~glutamine family amino acid metabolic process	ARG2, NR1H4, OTC, DDAH2, GGT1, AGMAT, GLS
GOTERM_BP_FAT	7	1.5486725663716814	0.006737419294419467	402	70	16650	4.141791044776119	0.9999999999999793	0.21820835048461096	11.988259502715993	GO:0042440~pigment metabolic process	UGT1A7, UGT1A4, PPARGC1A, UGT1A1, UGT1A9, UGT1A8, UGT1A10
KEGG_PATHWAY	5	1.1061946902654867	0.006844382440079246	199	27	6910	6.430299646380049	0.7502558676985817	0.08833974926250887	8.260983686272027	hsa00650:Butanoate metabolism	EHHADH, ABAT, HMGCS2, ACADS, BDH1
GOTERM_BP_FAT	5	1.1061946902654867	0.006992827456942302	402	32	16650	6.471548507462687	0.9999999999999938	0.22395974059475965	12.414782790068834	GO:0006693~prostaglandin metabolic process	PTGR1, HPGD, EDN2, EDN1, ACOX1
GOTERM_BP_FAT	5	1.1061946902654867	0.006992827456942302	402	32	16650	6.471548507462687	0.9999999999999938	0.22395974059475965	12.414782790068834	GO:0048016~inositol phosphate-mediated signaling	PLCE1, CHP2, EDN2, CHP1, EDN1
GOTERM_BP_FAT	5	1.1061946902654867	0.006992827456942302	402	32	16650	6.471548507462687	0.9999999999999938	0.22395974059475965	12.414782790068834	GO:0006692~prostanoid metabolic process	PTGR1, HPGD, EDN2, EDN1, ACOX1
GOTERM_BP_FAT	7	1.5486725663716814	0.007213853761662966	402	71	16650	4.083455959638427	0.9999999999999978	0.22862591258390497	12.782308734947613	GO:0098657~import into cell	SLC22A3, SLC9A2, GPM6B, TRPV1, TF, SLC6A4, TRPM4
GOTERM_CC_FAT	30	6.637168141592921	0.007312093603139504	356	732	14527	1.6723844170197089	0.9711231982038925	0.16241777048827788	9.98284638754463	GO:0005740~mitochondrial envelope	MRPL21, CPT1B, OTC, CYCS, PDK4, SLC3A1, SLC25A41, NDUFS1, SLC25A16, THOP1, CYP27A1, LDHD, CPT1A, MRPL34, HSD3B1, SFXN1, HSD3B2, ABCG2, CHCHD10, TST, ETFDH, SLC25A34, NDUFB7, SLC25A33, HMGCS2, DHRS1, CRAT, LETM1, AIFM3, BDH1
GOTERM_MF_FAT	5	1.1061946902654867	0.007334012159186407	379	32	15478	6.381101583113457	0.9994751642710842	0.20456120322015192	11.013252762274606	GO:0015296~anion:cation symporter activity	SLC4A4, SLC20A1, SLC1A1, SLC17A4, SLC23A1
GOTERM_MF_FAT	4	0.8849557522123894	0.00761782126353878	379	17	15478	9.609188266335558	0.9996086102454979	0.20606923557693446	11.415686375339284	GO:0019198~transmembrane receptor protein phosphatase activity	PTPRZ1, PTPRR, PTPRF, PTPRH
GOTERM_MF_FAT	4	0.8849557522123894	0.00761782126353878	379	17	15478	9.609188266335558	0.9996086102454979	0.20606923557693446	11.415686375339284	GO:0005001~transmembrane receptor protein tyrosine phosphatase activity	PTPRZ1, PTPRR, PTPRF, PTPRH
GOTERM_CC_FAT	4	0.8849557522123894	0.007628193560322939	356	17	14527	9.601454064771977	0.9752404025776961	0.16148352684278044	10.39274145075556	GO:0042622~photoreceptor outer segment membrane	CDHR1, PROM1, PHLPP2, NAPEPLD
KEGG_PATHWAY	6	1.3274336283185841	0.008049230833527866	199	44	6910	4.735038830516217	0.8045642813725248	0.09700000844062595	9.648452236234428	hsa00071:Fatty acid degradation	EHHADH, CPT1B, ACADS, ADH1C, CPT1A, ACOX1
GOTERM_BP_FAT	11	2.433628318584071	0.008576399337520656	402	171	16650	2.664310028803352	1.0	0.2639562141552003	15.015916252162665	GO:0007584~response to nutrient	NR1H4, SLC16A1, BCHE, OTC, UGT1A1, NQO1, SLC6A4, CDKN2B, FKBP1B, PITX2, PPARG
GOTERM_BP_FAT	4	0.8849557522123894	0.00864617947061465	402	18	16650	9.203980099502488	1.0	0.26407667369017285	15.12883519534708	GO:0006525~arginine metabolic process	ARG2, OTC, DDAH2, AGMAT
GOTERM_BP_FAT	4	0.8849557522123894	0.00864617947061465	402	18	16650	9.203980099502488	1.0	0.26407667369017285	15.12883519534708	GO:0019373~epoxygenase P450 pathway	CYP2C18, CYP2C9, CYP4F2, CYP4F12
GOTERM_BP_FAT	4	0.8849557522123894	0.00864617947061465	402	18	16650	9.203980099502488	1.0	0.26407667369017285	15.12883519534708	GO:0060575~intestinal epithelial cell differentiation	KLF5, PTK6, HOXA5, CDX2
GOTERM_BP_FAT	10	2.2123893805309733	0.008918481001846772	402	146	16650	2.8368431813535064	1.0	0.26944535594658314	15.568118726173697	GO:0006694~steroid biosynthetic process	HSD17B2, HSD3B1, NR1H4, HSD3B2, HMGCS2, PPARGC1A, CYP27A1, HSD17B3, HSD11B2, ACOT8
GOTERM_BP_FAT	8	1.7699115044247788	0.008960638520994602	402	97	16650	3.4159101400215417	1.0	0.26881439353819536	15.635935475097728	GO:0006090~pyruvate metabolic process	ENTPD5, PPARA, SLC16A1, PPARGC1A, BSG, PFKFB2, ME3, PCK1
GOTERM_MF_FAT	4	0.8849557522123894	0.00897807733882511	379	18	15478	9.07534447376136	0.9999041865361356	0.23231400910941158	13.320932721859858	GO:0015238~drug transmembrane transporter activity	SLC19A3, ABCG2, ABCB1, SLC22A5
GOTERM_BP_FAT	16	3.5398230088495577	0.00965724236021943	402	315	16650	2.1037668798862827	1.0	0.28469457489873073	16.74908665284417	GO:0006732~coenzyme metabolic process	AHCYL2, ACOT4, CYP4F2, ALDH1L1, MOCS1, TP53I3, PFKFB2, PDK4, ACOT8, ENTPD5, PPARA, PPARGC1A, SLC25A16, ACSF2, NUDT12, ACSS2
GOTERM_MF_FAT	10	2.2123893805309733	0.009689622164813946	379	146	15478	2.797195214515488	0.9999541452009475	0.24232508144566856	14.302198797742049	GO:0052689~carboxylic ester hydrolase activity	PLA2G12B, ACOT4, LIPC, BCHE, GDPD3, FAAH, PNPLA4, CA1, CES2, ACOT8
GOTERM_CC_FAT	7	1.5486725663716814	0.009989734674696946	356	75	14527	3.808576779026217	0.9921661720719338	0.19782052309552778	13.400520278286908	GO:0001750~photoreceptor outer segment	CDHR1, GUCA2B, PROM1, GNA11, PHLPP2, PDE6A, NAPEPLD
GOTERM_BP_FAT	4	0.8849557522123894	0.01008656267840107	402	19	16650	8.719560094265514	1.0	0.2935073499705345	17.428183587001065	GO:0006855~drug transmembrane transport	SLC22A3, ABCG2, ABCB1, SLC22A5
INTERPRO	3	0.6637168141592921	0.010134292820629234	425	7	18559	18.71495798319328	0.9997593443280995	0.5653500738399317	14.513559264022257	IPR000542:Acyltransferase ChoActase/COT/CPT	CPT1B, CRAT, CPT1A
INTERPRO	6	1.3274336283185841	0.010327489499536767	425	58	18559	4.517403651115619	0.9997948587573694	0.5379041276042253	14.770059421314485	IPR017972:Cytochrome P450, conserved site	CYP2C18, KLKB1, CYP2C9, CYP4F2, CYP4F12, CYP27A1
GOTERM_CC_FAT	7	1.5486725663716814	0.01062944194222807	356	76	14527	3.758463926670609	0.9942669136015322	0.20101499294940572	14.198964554272365	GO:0005758~mitochondrial intermembrane space	HSD3B1, NDUFS1, HSD3B2, CHCHD10, THOP1, CYCS, NDUFB7
GOTERM_BP_FAT	10	2.2123893805309733	0.010978670241698418	402	151	16650	2.7429079766729267	1.0	0.3131096995008621	18.82257481108407	GO:0006937~regulation of muscle contraction	PLCE1, ADRA2A, TNNC2, MYL5, ABAT, ADORA2B, FKBP1B, TRPM4, EDN2, EDN1
GOTERM_BP_FAT	6	1.3274336283185841	0.011038741298260182	402	56	16650	4.437633262260127	1.0	0.31264926487464806	18.915661807835317	GO:0006940~regulation of smooth muscle contraction	PLCE1, ADRA2A, ABAT, ADORA2B, EDN2, EDN1
GOTERM_BP_FAT	12	2.6548672566371683	0.01106673749423285	402	205	16650	2.4244630506006555	1.0	0.31144677499900175	18.959010582179246	GO:1900542~regulation of purine nucleotide metabolic process	NPHP3, ENTPD5, ADRA2A, GUCA2B, SLC25A33, PPARA, GUCA2A, ADORA2B, DRD5, PPARGC1A, PDZD3, EDN1
GOTERM_CC_FAT	28	6.1946902654867255	0.011155597365730581	356	691	14527	1.653506561082294	0.9955659104156322	0.2020968383149998	14.850542013078073	GO:0031966~mitochondrial membrane	MRPL21, CPT1B, OTC, CYCS, PDK4, SLC3A1, SLC25A41, NDUFS1, SLC25A16, CYP27A1, LDHD, CPT1A, MRPL34, HSD3B1, SFXN1, HSD3B2, ABCG2, TST, SLC25A34, ETFDH, NDUFB7, SLC25A33, HMGCS2, DHRS1, CRAT, AIFM3, LETM1, BDH1
GOTERM_BP_FAT	3	0.6637168141592921	0.011214656965803331	402	7	16650	17.75053304904051	1.0	0.3130387236339792	19.18768216935994	GO:0042908~xenobiotic transport	NR1I2, ABCG2, ABCB1
GOTERM_BP_FAT	4	0.8849557522123894	0.011657877308746737	402	20	16650	8.283582089552239	1.0	0.32134020102694594	19.869212007201607	GO:0019370~leukotriene biosynthetic process	GGT6, GGT1, GGTLC1, GGTLC2
GOTERM_CC_FAT	12	2.6548672566371683	0.011750137108782505	356	204	14527	2.400363516192994	0.9966837564845652	0.2041598296497209	15.581264461130672	GO:0016323~basolateral plasma membrane	RAB17, ADRA2A, SLC4A4, MYO1A, MYO1D, ANK3, HPGD, CLDN8, TF, SLC23A1, SLC39A5, LIN7B
KEGG_PATHWAY	9	1.991150442477876	0.012035776323445059	199	108	6910	2.8936348408710217	0.9133584801404468	0.13400916106344873	14.102756373144276	hsa04931:Insulin resistance	PPARA, PPARGC1B, PPARGC1A, CPT1B, PRKCZ, RPS6KA6, PCK1, PTPRF, CPT1A
GOTERM_MF_FAT	5	1.1061946902654867	0.012246728952290264	379	37	15478	5.518790558368395	0.9999967690000003	0.28943518038994076	17.743376018085833	GO:0005246~calcium channel regulator activity	SGK2, FKBP1B, NRXN1, NPY, SGK1
GOTERM_BP_FAT	6	1.3274336283185841	0.012737551577065145	402	58	16650	4.284611425630468	1.0	0.3434669665389376	21.50669413029408	GO:0006636~unsaturated fatty acid biosynthetic process	GGT6, GGT1, EDN2, GGTLC1, GGTLC2, EDN1
GOTERM_BP_FAT	23	5.0884955752212395	0.012780960962029866	402	544	16650	1.7511248902546093	1.0	0.3424752842580312	21.571863407167978	GO:0045936~negative regulation of phosphate metabolic process	PTK6, ADRA2A, MYO1D, PRKCZ, LRRC66, CBLC, HSPB1, CRIPAK, CHP1, MARVELD3, CAMK2N1, PPARA, MECOM, PPARGC1A, RPS6KA6, PTPRR, INPP5J, FKBP1B, CDKN2B, LRRC19, PDZD3, PKIB, EDN1
GOTERM_BP_FAT	23	5.0884955752212395	0.012780960962029866	402	544	16650	1.7511248902546093	1.0	0.3424752842580312	21.571863407167978	GO:0010563~negative regulation of phosphorus metabolic process	PTK6, ADRA2A, MYO1D, PRKCZ, LRRC66, CBLC, HSPB1, CRIPAK, CHP1, MARVELD3, CAMK2N1, PPARA, MECOM, PPARGC1A, RPS6KA6, PTPRR, INPP5J, FKBP1B, CDKN2B, LRRC19, PDZD3, PKIB, EDN1
GOTERM_CC_FAT	35	7.7433628318584065	0.013229101528014542	356	936	14527	1.5258721069816576	0.9983912490838366	0.21916861386997477	17.373768256241195	GO:0098590~plasma membrane region	SLC39A4, SLC4A4, PROM1, ANK3, MYO1D, MGAM, CLDN8, PDE6A, SLC17A4, TF, SLC3A1, TRPV1, HPGD, GABRA2, PHLPP2, CLDN3, SLC22A5, SLC23A1, CDHR1, RAB17, ADRA2A, SLC26A3, ABCB1, DRD5, CYP4F2, PRKCZ, NAPEPLD, CAMK2N1, MYO1A, SLC1A1, CYP4F12, SLC10A2, NRXN1, LIN7B, SLC39A5
INTERPRO	3	0.6637168141592921	0.013309478333070269	425	8	18559	16.375588235294117	0.9999826211009527	0.5988237741185869	18.638981211280125	IPR007122:Villin/Gelsolin	AVIL, SCIN, VIL1
GOTERM_BP_FAT	4	0.8849557522123894	0.013361998313360466	402	21	16650	7.889125799573561	1.0	0.3530054767786387	22.439239899943566	GO:0050427~3'-phosphoadenosine 5'-phosphosulfate metabolic process	BPNT1, SULT1A2, SULT1A1, SLC26A2
GOTERM_BP_FAT	4	0.8849557522123894	0.013361998313360466	402	21	16650	7.889125799573561	1.0	0.3530054767786387	22.439239899943566	GO:0010869~regulation of receptor biosynthetic process	PPARA, HOXA5, EDN1, PPARG
GOTERM_MF_FAT	4	0.8849557522123894	0.013864990885872034	379	21	15478	7.778866691795452	0.9999993992096949	0.31406623417434065	19.85376780383923	GO:0090484~drug transporter activity	SLC19A3, ABCG2, ABCB1, SLC22A5
GOTERM_BP_FAT	28	6.1946902654867255	0.013904496989986633	402	713	16650	1.6265098072052084	1.0	0.3624318636278986	23.240877942264394	GO:0055082~cellular chemical homeostasis	SLC39A4, PLCE1, ADRA2A, SLC26A3, SLC4A4, NR1H4, ABCG2, DRD5, PDE6A, CKB, TF, CAPN3, TRPM4, EDN2, PTGDR, CHP1, SLC26A2, SLC9A2, TRPV1, PPARGC1A, SGK2, LETM1, AQP8, FKBP1B, TMEM178A, SLC39A5, EDN1, SGK1
GOTERM_BP_FAT	12	2.6548672566371683	0.013971952003670829	402	212	16650	2.344410025344973	1.0	0.3618584842691627	23.34000440399395	GO:0006140~regulation of nucleotide metabolic process	NPHP3, ENTPD5, ADRA2A, GUCA2B, SLC25A33, PPARA, GUCA2A, ADORA2B, DRD5, PPARGC1A, PDZD3, EDN1
GOTERM_MF_FAT	6	1.3274336283185841	0.014407432353985953	379	59	15478	4.153123742229775	0.9999996583725707	0.3173569707526682	20.549743521286736	GO:0003707~steroid hormone receptor activity	NR1I2, PPARA, NR1H4, THRA, PAQR5, PPARG
GOTERM_BP_FAT	16	3.5398230088495577	0.014662207455010253	402	331	16650	2.002074221039816	1.0	0.3739616336555043	24.347404938509598	GO:0006936~muscle contraction	ARG2, PLCE1, ADRA2A, ABAT, EDN2, TRPM4, MB, VIPR1, TNNC2, MYL5, TRPV1, ADORA2B, STBD1, FKBP1B, MYOT, EDN1
GOTERM_MF_FAT	3	0.6637168141592921	0.015109658666953239	379	8	15478	15.314643799472297	0.9999998355767418	0.3232954738999	21.442321663015672	GO:0004887~thyroid hormone receptor activity	NR1I2, NR1H4, THRA
GOTERM_MF_FAT	3	0.6637168141592921	0.015109658666953239	379	8	15478	15.314643799472297	0.9999998355767418	0.3232954738999	21.442321663015672	GO:0030249~guanylate cyclase regulator activity	GUCA2B, GUCA2A, PDZD3
GOTERM_BP_FAT	4	0.8849557522123894	0.0152004205642325	402	22	16650	7.530529172320216	1.0	0.38269135037081536	25.124192814907886	GO:0030826~regulation of cGMP biosynthetic process	GUCA2B, GUCA2A, ADORA2B, PDZD3
GOTERM_BP_FAT	4	0.8849557522123894	0.0152004205642325	402	22	16650	7.530529172320216	1.0	0.38269135037081536	25.124192814907886	GO:0034035~purine ribonucleoside bisphosphate metabolic process	BPNT1, SULT1A2, SULT1A1, SLC26A2
GOTERM_BP_FAT	9	1.991150442477876	0.015248510887074067	402	133	16650	2.8027157445853437	1.0	0.3816349249086535	25.193231376236724	GO:0048565~digestive tract development	KLF5, NPHP3, PTK6, HOXA5, OTC, OVOL2, CDX2, PITX2, COBL
INTERPRO	6	1.3274336283185841	0.015388829463702512	425	64	18559	4.093897058823529	0.9999969056279736	0.6231245165065837	21.238931059207612	IPR001128:Cytochrome P450	CYP2C18, KLKB1, CYP2C9, CYP4F2, CYP4F12, CYP27A1
GOTERM_BP_FAT	24	5.3097345132743365	0.015510291801831014	402	588	16650	1.6905269570514774	1.0	0.38475407506487813	25.567988517235907	GO:0006873~cellular ion homeostasis	PLCE1, SLC39A4, SLC26A3, SLC4A4, ABCG2, DRD5, PDE6A, CKB, TF, CAPN3, EDN2, TRPM4, CHP1, PTGDR, SLC26A2, SLC9A2, TRPV1, SGK2, LETM1, FKBP1B, TMEM178A, SGK1, SLC39A5, EDN1
KEGG_PATHWAY	3	0.6637168141592921	0.015602122888618756	199	7	6910	14.881550610193825	0.9582674397537754	0.1617767093937763	17.91535151310304	hsa00460:Cyanoamino acid metabolism	GGT6, GBA3, GGT1
GOTERM_CC_FAT	4	0.8849557522123894	0.015790089124138325	356	22	14527	7.419305413687436	0.9995414617929319	0.24777590273731676	20.39419954990581	GO:0031362~anchored component of external side of plasma membrane	GGT6, GGT1, GGTLC1, GGTLC2
GOTERM_MF_FAT	19	4.20353982300885	0.015912942194995908	379	422	15478	1.8387250059398017	0.9999999288144642	0.3306271524361959	22.451827435003157	GO:0046873~metal ion transmembrane transporter activity	SLC39A4, SLC30A10, SLC4A4, SLC20A1, KCNV1, MCOLN2, SLC17A4, TF, KCNK5, TRPM4, SLC9A2, TRPV1, SLC1A1, SLC6A4, SLC10A2, FKBP1B, TMEM38B, SLC39A5, SLC23A1
